filename,width,height,class,xmin,ymin,xmax,ymax
ASG000cex6.jpg,2048,1536,Zebra,1560,720,1607,770
ASG000cex6.jpg,2048,1536,Zebra,1601,712,1647,772
ASG000cex6.jpg,2048,1536,Zebra,1252,739,1328,770
ASG000cex6.jpg,2048,1536,Zebra,1124,743,1181,767
ASG000cex6.jpg,2048,1536,Zebra,960,749,1014,777
ASG000cex6.jpg,2048,1536,Wildebeest,1032,710,1138,808
ASG000cex6.jpg,2048,1536,Wildebeest,1058,706,1123,803
ASG000cex6.jpg,2048,1536,Zebra,566,745,637,785
ASG000cex6.jpg,2048,1536,Zebra,309,709,478,842
ASG000cex6.jpg,2048,1536,Zebra,1,618,360,1100
ASG000emif.jpg,2048,1536,Zebra,566,813,616,873
ASG000emif.jpg,2048,1536,Zebra,588,662,1498,1168
ASG000e96d.jpg,2048,1536,Eland,2033,761,2048,823
ASG000dtfv.jpg,2048,1536,Wildebeest,1411,863,1458,884
ASG000dtfv.jpg,2048,1536,Zebra,1846,733,1970,887
ASG000dtfv.jpg,2048,1536,Zebra,1,742,407,988
ASG000bzor.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000ejcm.jpg,2048,1536,Wildebeest,2010,886,2048,936
ASG000ejcm.jpg,2048,1536,Wildebeest,1989,877,2048,910
ASG000ejcm.jpg,2048,1536,Wildebeest,1953,880,2021,923
ASG000ejcm.jpg,2048,1536,Wildebeest,1844,883,1917,921
ASG000ejcm.jpg,2048,1536,Wildebeest,1788,883,1852,917
ASG000ejcm.jpg,2048,1536,Wildebeest,1727,885,1782,913
ASG000ejcm.jpg,2048,1536,Wildebeest,1689,883,1739,916
ASG000ejcm.jpg,2048,1536,Wildebeest,1508,865,1669,955
ASG000ejcm.jpg,2048,1536,Wildebeest,1446,890,1499,915
ASG000ejcm.jpg,2048,1536,Wildebeest,1406,891,1451,916
ASG000ejcm.jpg,2048,1536,Wildebeest,1339,887,1391,917
ASG000ejcm.jpg,2048,1536,Wildebeest,1294,890,1337,916
ASG000ejcm.jpg,2048,1536,Wildebeest,1198,872,1314,941
ASG000ejcm.jpg,2048,1536,Wildebeest,1161,897,1214,940
ASG000ejcm.jpg,2048,1536,Wildebeest,1125,894,1170,917
ASG000ejcm.jpg,2048,1536,Wildebeest,1018,871,1131,943
ASG000ejcm.jpg,2048,1536,Wildebeest,940,896,984,917
ASG000ejcm.jpg,2048,1536,Wildebeest,896,896,939,921
ASG000ejcm.jpg,2048,1536,Wildebeest,629,900,671,920
ASG000ejcm.jpg,2048,1536,Wildebeest,99,899,138,931
ASG000ejcm.jpg,2048,1536,Wildebeest,12,898,63,935
ASG000ejze.jpg,2048,1536,Zebra,147,706,664,1064
ASG000ejze.jpg,2048,1536,Zebra,1897,791,2048,1003
ASG000ejze.jpg,2048,1536,Zebra,1616,748,1995,1013
ASG000cqld.jpg,2048,1536,Hartebeest,1011,1,2048,1378
ASG000dpt3.jpg,2048,1536,Wildebeest,1505,632,1953,821
ASG000dpt3.jpg,2048,1536,Wildebeest,544,453,1470,1311
ASG000dpt3.jpg,2048,1536,Wildebeest,287,680,533,823
ASG000dpt3.jpg,2048,1536,Wildebeest,184,685,232,721
ASG000clhp.jpg,2048,1536,GazelleGrants,1,187,1882,1536
ASG000euh4.jpg,2048,1536,GazelleThomsons,191,836,1338,1536
ASG000e9bm.jpg,2048,1536,Warthog,871,739,1169,898
ASG000e9bm.jpg,2048,1536,Warthog,1530,757,1846,908
ASG000c9ff.jpg,2048,1536,Lion,1,886,1354,1536
ASG000c9ff.jpg,2048,1536,Lion,543,1066,1875,1536
ASG000c9ff.jpg,2048,1536,Lion,432,995,1331,1240
ASG000cogj.jpg,2048,1536,Hartebeest,894,1,2048,1455
ASG000e6md.jpg,2048,1536,Wildebeest,164,19,2048,1536
ASG000bdeg.jpg,2048,1536,Warthog,1720,681,2043,1008
ASG000bdeg.jpg,2048,1536,Warthog,1567,778,1932,969
ASG000e0a5.jpg,2048,1536,Wildebeest,414,572,1239,1149
ASG000e0a5.jpg,2048,1536,Wildebeest,1726,812,1782,854
ASG000e0a5.jpg,2048,1536,Wildebeest,1523,808,1599,854
ASG000e0a5.jpg,2048,1536,Wildebeest,168,751,319,844
ASG000e0a5.jpg,2048,1536,Wildebeest,323,763,446,836
ASG000e0a5.jpg,2048,1536,Wildebeest,410,774,492,824
ASG000e0a5.jpg,2048,1536,Wildebeest,1,766,70,802
ASG000d460.jpg,2048,1536,Wildebeest,1525,686,2048,1318
ASG000d460.jpg,2048,1536,Wildebeest,1,648,409,987
ASG000d460.jpg,2048,1536,Wildebeest,1,514,351,1128
ASG000d460.jpg,2048,1536,Wildebeest,253,467,1089,1232
ASG000cpld.jpg,2048,1536,Hartebeest,612,298,1554,1536
ASG000cp4q.jpg,2048,1536,Hartebeest,1,1,1620,1536
ASG000cp4q.jpg,2048,1536,Hartebeest,1322,1,2048,1536
ASG000ct57.jpg,2048,1536,GuineaFowl,1348,532,1703,789
ASG000ct57.jpg,2048,1536,GuineaFowl,1481,531,1772,941
ASG000ct57.jpg,2048,1536,GuineaFowl,1411,659,1624,881
ASG000cj2f.jpg,2048,1536,Wildebeest,858,513,2048,1536
ASG000cj2f.jpg,2048,1536,Wildebeest,1,381,1089,1536
ASG000coew.jpg,2048,1536,Hartebeest,1,1,1305,1536
ASG000coew.jpg,2048,1536,Hartebeest,1548,1388,1905,1457
ASG000e09y.jpg,2048,1536,Zebra,1146,691,1652,988
ASG000fhnj.jpg,2048,1536,Zebra,1926,658,2048,811
ASG000fhnj.jpg,2048,1536,Zebra,1781,659,2023,804
ASG000fhnj.jpg,2048,1536,Zebra,1656,652,1937,812
ASG000fhnj.jpg,2048,1536,Zebra,1490,621,1741,778
ASG000fhnj.jpg,2048,1536,Zebra,1589,576,1892,813
ASG000fhnj.jpg,2048,1536,Zebra,1120,657,1296,770
ASG000fhnj.jpg,2048,1536,Zebra,944,599,1326,796
ASG000d3s1.jpg,2048,1536,Warthog,1142,942,2048,1491
ASG000d3s1.jpg,2048,1536,Warthog,254,940,522,1462
ASG000d3s1.jpg,2048,1536,Buffalo,1,697,196,848
ASG000d3s1.jpg,2048,1536,Buffalo,870,741,1120,863
ASG000d3s1.jpg,2048,1536,Buffalo,1105,713,1400,867
ASG000d3s1.jpg,2048,1536,Buffalo,1401,740,1551,823
ASG000d3s1.jpg,2048,1536,Buffalo,1455,741,1706,872
ASG000d3s1.jpg,2048,1536,Buffalo,1712,744,1841,828
ASG000d3s1.jpg,2048,1536,Buffalo,1808,725,2025,830
ASG000d3s1.jpg,2048,1536,Buffalo,1924,710,2048,789
ASG000egx3.jpg,2048,1536,Wildebeest,1852,825,2040,985
ASG000egx3.jpg,2048,1536,Wildebeest,1779,904,1840,938
ASG000egx3.jpg,2048,1536,Wildebeest,1707,892,1790,933
ASG000egx3.jpg,2048,1536,Wildebeest,1494,860,1645,914
ASG000egx3.jpg,2048,1536,Wildebeest,1663,894,1708,921
ASG000egx3.jpg,2048,1536,Wildebeest,598,756,704,813
ASG000egx3.jpg,2048,1536,Wildebeest,460,752,601,806
ASG000egx3.jpg,2048,1536,Wildebeest,102,579,511,852
ASG000egx3.jpg,2048,1536,Wildebeest,1,411,457,854
ASG000e68j.jpg,2048,1536,Zebra,1,884,48,956
ASG000e68j.jpg,2048,1536,Zebra,487,874,596,937
ASG000dsco.jpg,2048,1536,Wildebeest,43,536,154,637
ASG000dsco.jpg,2048,1536,Wildebeest,39,588,77,619
ASG000dsco.jpg,2048,1536,Wildebeest,149,583,254,658
ASG000dsco.jpg,2048,1536,Wildebeest,282,623,362,674
ASG000dsco.jpg,2048,1536,Wildebeest,268,603,423,682
ASG000dsco.jpg,2048,1536,Wildebeest,574,660,621,688
ASG000dsco.jpg,2048,1536,Wildebeest,706,674,766,712
ASG000dsco.jpg,2048,1536,Wildebeest,749,682,792,713
ASG000dsco.jpg,2048,1536,Wildebeest,784,691,831,714
ASG000dsco.jpg,2048,1536,Wildebeest,778,693,818,722
ASG000dsco.jpg,2048,1536,Wildebeest,837,699,878,719
ASG000dsco.jpg,2048,1536,Wildebeest,868,673,1006,756
ASG000dsco.jpg,2048,1536,Wildebeest,1124,713,1228,777
ASG000dsco.jpg,2048,1536,Wildebeest,1154,723,1244,770
ASG000dsco.jpg,2048,1536,Wildebeest,1304,756,1352,787
ASG000dsco.jpg,2048,1536,Wildebeest,1327,736,1456,799
ASG000e3ws.jpg,2048,1536,Wildebeest,864,692,927,725
ASG000e3ws.jpg,2048,1536,Wildebeest,801,694,860,724
ASG000e3ws.jpg,2048,1536,Wildebeest,308,688,387,729
ASG000e3ws.jpg,2048,1536,Zebra,817,1,2048,1536
ASG000dpwy.jpg,2048,1536,Wildebeest,52,651,318,756
ASG000dpwy.jpg,2048,1536,Wildebeest,563,707,662,765
ASG000dpwy.jpg,2048,1536,Wildebeest,682,728,755,751
ASG000dpwy.jpg,2048,1536,Wildebeest,729,710,767,734
ASG000dpwy.jpg,2048,1536,Wildebeest,1319,724,1376,771
ASG000dpwy.jpg,2048,1536,Wildebeest,1870,752,1908,783
ASG000ckb3.jpg,2048,1536,Wildebeest,875,878,976,963
ASG000ckb3.jpg,2048,1536,Wildebeest,923,872,997,962
ASG000ckb3.jpg,2048,1536,Wildebeest,951,886,1071,969
ASG000ckb3.jpg,2048,1536,Wildebeest,627,909,724,980
ASG000ckb3.jpg,2048,1536,Wildebeest,413,897,565,1000
ASG000ckb3.jpg,2048,1536,Wildebeest,269,886,478,1020
ASG000ckb3.jpg,2048,1536,Wildebeest,85,873,217,1009
ASG000ckb3.jpg,2048,1536,Wildebeest,1,881,85,1009
ASG000chj9.jpg,2560,1920,Zebra,1946,1033,2162,1128
ASG000chj9.jpg,2560,1920,Zebra,1123,1027,1343,1131
ASG000ewao.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000dw4m.jpg,2048,1536,Zebra,340,843,940,1194
ASG000bihu.jpg,2048,1536,Wildebeest,1,568,38,992
ASG000bihu.jpg,2048,1536,Wildebeest,71,668,632,1047
ASG000bihu.jpg,2048,1536,Wildebeest,215,497,1025,1468
ASG000bihu.jpg,2048,1536,Wildebeest,149,260,1641,1536
ASG000bihu.jpg,2048,1536,Wildebeest,1821,523,2048,1173
ASG000bihu.jpg,2048,1536,Wildebeest,1369,668,2048,1242
ASG000c7gc.jpg,2048,1536,Wildebeest,493,1,2047,1455
ASG000c7gc.jpg,2048,1536,Wildebeest,201,1,1960,1277
ASG000ff8f.jpg,2048,1536,Wildebeest,1371,831,1455,875
ASG000ff8f.jpg,2048,1536,Wildebeest,1186,821,1232,850
ASG000ff8f.jpg,2048,1536,Wildebeest,426,807,498,855
ASG000e6pv.jpg,2048,1536,Wildebeest,1667,952,2048,1456
ASG000e6pv.jpg,2048,1536,Wildebeest,1292,744,1932,1214
ASG000e6pv.jpg,2048,1536,Wildebeest,547,797,1397,1272
ASG000e6pv.jpg,2048,1536,Wildebeest,362,1079,1022,1334
ASG000e6pv.jpg,2048,1536,Wildebeest,1,807,459,1458
ASG000e6pv.jpg,2048,1536,Wildebeest,1,992,1009,1536
ASG000e6pv.jpg,2048,1536,Wildebeest,581,1362,1012,1532
ASG000e6pv.jpg,2048,1536,Wildebeest,737,824,1972,1536
ASG000dvil.jpg,2048,1536,Zebra,1,632,196,833
ASG000dvil.jpg,2048,1536,Zebra,240,612,857,893
ASG000dvil.jpg,2048,1536,Zebra,679,653,1075,872
ASG000c8xm.jpg,2048,1536,Buffalo,1,280,406,925
ASG000c8xm.jpg,2048,1536,Buffalo,1977,297,2048,883
ASG000cizu.jpg,2048,1536,Wildebeest,1,1,878,1536
ASG000cizu.jpg,2048,1536,Wildebeest,1205,664,2022,1514
ASG000cizu.jpg,2048,1536,Zebra,1135,925,1263,984
ASG000cizu.jpg,2048,1536,Wildebeest,772,913,935,983
ASG000f2f4.jpg,2048,1536,Wildebeest,196,874,378,961
ASG000f2f4.jpg,2048,1536,Wildebeest,1441,911,1534,966
ASG000f2f4.jpg,2048,1536,Wildebeest,1945,901,1990,947
ASG000f2f4.jpg,2048,1536,Wildebeest,1955,496,2048,1333
ASG000e8qz.jpg,2048,1536,Wildebeest,712,757,1299,1060
ASG000e8qz.jpg,2048,1536,Wildebeest,963,764,1255,897
ASG000e8qz.jpg,2048,1536,Wildebeest,1242,799,1598,1099
ASG000eaer.jpg,2048,1536,Wildebeest,829,549,1424,1037
ASG000edri.jpg,2048,1536,Wildebeest,1144,652,2048,1536
ASG000edri.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000copo.jpg,2048,1536,Hartebeest,1,1,596,1536
ASG000exen.jpg,2048,1536,Zebra,1531,611,1851,811
ASG000exen.jpg,2048,1536,Zebra,628,678,831,813
ASG000cos8.jpg,2048,1536,OtherBird,1,1,1311,1536
ASG000ff00.jpg,2048,1536,Wildebeest,1375,836,1458,879
ASG000ff00.jpg,2048,1536,Wildebeest,1094,819,1123,849
ASG000ff00.jpg,2048,1536,Wildebeest,944,819,980,848
ASG000ff00.jpg,2048,1536,Wildebeest,628,819,691,849
ASG000ff00.jpg,2048,1536,Wildebeest,530,815,601,850
ASG000ff00.jpg,2048,1536,Wildebeest,22,801,102,860
ASG000f8kg.jpg,2048,1536,Impala,1087,668,1138,759
ASG000f8kg.jpg,2048,1536,Impala,397,635,512,840
ASG000f8kg.jpg,2048,1536,Impala,220,656,340,900
ASG000df9j.jpg,2048,1536,Wildebeest,1780,837,1885,904
ASG000df9j.jpg,2048,1536,Wildebeest,1705,873,1887,974
ASG000df9j.jpg,2048,1536,Wildebeest,1478,841,1642,948
ASG000df9j.jpg,2048,1536,Wildebeest,1263,845,1359,924
ASG000df9j.jpg,2048,1536,Wildebeest,1172,827,1342,930
ASG000df9j.jpg,2048,1536,Wildebeest,1135,767,1327,871
ASG000df9j.jpg,2048,1536,Wildebeest,1038,774,1171,856
ASG000df9j.jpg,2048,1536,Wildebeest,953,809,1066,869
ASG000df9j.jpg,2048,1536,Wildebeest,842,798,965,856
ASG000df9j.jpg,2048,1536,Wildebeest,737,731,811,835
ASG000df9j.jpg,2048,1536,Wildebeest,196,746,235,769
ASG000etzv.jpg,2048,1536,Wildebeest,1,447,414,1482
ASG000bxnh.jpg,2048,1536,Zebra,1382,985,1451,1062
ASG000bxnh.jpg,2048,1536,Zebra,1308,974,1400,1034
ASG000bxnh.jpg,2048,1536,Zebra,1324,996,1454,1078
ASG000dhyd.jpg,2048,1536,Wildebeest,1,587,1014,1267
ASG000dhyd.jpg,2048,1536,Wildebeest,1,164,1397,1536
ASG000dhyd.jpg,2048,1536,Wildebeest,169,1,1897,1536
ASG000dhyd.jpg,2048,1536,Wildebeest,449,1,2048,1454
ASG000bqvw.jpg,2048,1536,Zebra,1897,774,2048,1072
ASG000bqvw.jpg,2048,1536,Zebra,741,637,1295,1161
ASG000dcj9.jpg,2048,1536,GuineaFowl,972,847,1090,923
ASG000dcj9.jpg,2048,1536,GuineaFowl,1044,893,1149,944
ASG000dcj9.jpg,2048,1536,GuineaFowl,964,908,1081,958
ASG000dcj9.jpg,2048,1536,GuineaFowl,171,919,309,1050
ASG000dcj9.jpg,2048,1536,GuineaFowl,518,848,704,918
ASG000dcj9.jpg,2048,1536,GuineaFowl,389,870,577,1039
ASG000dcj9.jpg,2048,1536,GuineaFowl,523,845,671,976
ASG000coc1.jpg,2048,1536,Hartebeest,1,1,380,1455
ASG000coc1.jpg,2048,1536,Hartebeest,894,1,2048,1536
ASG000bkwe.jpg,2048,1536,Buffalo,1045,915,1241,1043
ASG000bkwe.jpg,2048,1536,Buffalo,765,913,945,1013
ASG000bkwe.jpg,2048,1536,Buffalo,41,835,565,1056
ASG000bkwe.jpg,2048,1536,Buffalo,1,637,343,1103
ASG000bfjr.jpg,2048,1536,Wildebeest,1,1,2048,1536
ASG000bfjr.jpg,2048,1536,Wildebeest,433,349,1111,1536
ASG000bfjr.jpg,2048,1536,Wildebeest,92,484,476,1184
ASG000eovr.jpg,2048,1536,Wildebeest,1526,403,1598,430
ASG000eovr.jpg,2048,1536,Wildebeest,1476,395,1529,429
ASG000eovr.jpg,2048,1536,Wildebeest,1459,399,1508,432
ASG000eovr.jpg,2048,1536,Wildebeest,1402,372,1468,426
ASG000eovr.jpg,2048,1536,Wildebeest,1351,384,1473,483
ASG000eovr.jpg,2048,1536,Wildebeest,1335,392,1373,419
ASG000eovr.jpg,2048,1536,Wildebeest,1254,376,1336,419
ASG000eovr.jpg,2048,1536,Wildebeest,1230,375,1279,407
ASG000eovr.jpg,2048,1536,Wildebeest,1128,370,1265,446
ASG000eovr.jpg,2048,1536,Wildebeest,1108,361,1198,408
ASG000eovr.jpg,2048,1536,Wildebeest,1066,373,1112,412
ASG000eovr.jpg,2048,1536,Wildebeest,1001,373,1045,407
ASG000eovr.jpg,2048,1536,Wildebeest,960,376,996,401
ASG000eovr.jpg,2048,1536,Wildebeest,898,372,1006,466
ASG000eovr.jpg,2048,1536,Wildebeest,856,349,952,423
ASG000eovr.jpg,2048,1536,Wildebeest,824,358,885,394
ASG000eovr.jpg,2048,1536,Wildebeest,802,375,845,397
ASG000eovr.jpg,2048,1536,Wildebeest,712,355,793,397
ASG000eovr.jpg,2048,1536,Wildebeest,683,355,750,390
ASG000eovr.jpg,2048,1536,Wildebeest,654,347,688,392
ASG000eovr.jpg,2048,1536,Wildebeest,595,344,690,408
ASG000eovr.jpg,2048,1536,Wildebeest,585,335,635,417
ASG000eovr.jpg,2048,1536,Wildebeest,572,350,611,394
ASG000eovr.jpg,2048,1536,Wildebeest,537,346,581,385
ASG000eovr.jpg,2048,1536,Wildebeest,479,342,544,382
ASG000eovr.jpg,2048,1536,Wildebeest,392,335,511,412
ASG000eovr.jpg,2048,1536,Wildebeest,355,349,413,377
ASG000eovr.jpg,2048,1536,Wildebeest,370,339,397,380
ASG000eovr.jpg,2048,1536,Wildebeest,281,329,358,378
ASG000eovr.jpg,2048,1536,Wildebeest,189,334,256,374
ASG000eovr.jpg,2048,1536,Wildebeest,208,327,315,396
ASG000eovr.jpg,2048,1536,Wildebeest,105,327,172,374
ASG000eovr.jpg,2048,1536,Wildebeest,62,326,125,376
ASG000eovr.jpg,2048,1536,Wildebeest,11,322,82,370
ASG000eovr.jpg,2048,1536,Wildebeest,1,350,28,408
ASG000eovr.jpg,2048,1536,Wildebeest,1,329,33,368
ASG000eovr.jpg,2048,1536,Wildebeest,1541,210,2048,742
ASG000bwvw.jpg,2048,1536,Impala,1,222,878,1536
ASG000e70v.jpg,2048,1536,Wildebeest,334,144,2048,1536
ASG000e70v.jpg,2048,1536,Wildebeest,1,1,899,1536
ASG000e70v.jpg,2048,1536,Wildebeest,1,377,654,1452
ASG000ewlf.jpg,2048,1536,Warthog,1421,928,1934,1306
ASG000ezze.jpg,2048,1536,Zebra,1,896,170,1143
ASG000ej8m.jpg,2048,1536,Zebra,1974,867,2048,942
ASG000ej8m.jpg,2048,1536,Zebra,1848,853,1991,948
ASG000ej8m.jpg,2048,1536,Wildebeest,1821,893,1876,927
ASG000ej8m.jpg,2048,1536,Wildebeest,1798,880,1835,936
ASG000ej8m.jpg,2048,1536,Wildebeest,1869,887,1927,937
ASG000ej8m.jpg,2048,1536,Zebra,1606,884,1678,932
ASG000ej8m.jpg,2048,1536,Zebra,1560,877,1617,934
ASG000ej8m.jpg,2048,1536,Zebra,1543,865,1589,935
ASG000ej8m.jpg,2048,1536,Zebra,1455,882,1539,932
ASG000ej8m.jpg,2048,1536,Wildebeest,1411,892,1467,925
ASG000ej8m.jpg,2048,1536,Wildebeest,1282,879,1403,933
ASG000ej8m.jpg,2048,1536,Zebra,1234,888,1268,931
ASG000ej8m.jpg,2048,1536,Zebra,986,903,1024,923
ASG000ej8m.jpg,2048,1536,Zebra,934,882,1009,946
ASG000ej8m.jpg,2048,1536,Zebra,886,891,949,937
ASG000ej8m.jpg,2048,1536,Zebra,686,922,750,943
ASG000ej8m.jpg,2048,1536,Wildebeest,790,887,896,946
ASG000ej8m.jpg,2048,1536,Wildebeest,413,898,471,939
ASG000ej8m.jpg,2048,1536,Wildebeest,283,882,347,952
ASG000ej8m.jpg,2048,1536,Wildebeest,219,890,296,945
ASG000d3xt.jpg,2048,1536,Zebra,1,663,600,931
ASG000d3xt.jpg,2048,1536,Zebra,1771,611,1834,693
ASG000d3xt.jpg,2048,1536,Zebra,1366,523,2010,906
ASG000d3xt.jpg,2048,1536,Zebra,1011,596,1378,900
ASG000cjmc.jpg,2048,1536,Wildebeest,504,916,566,947
ASG000cjmc.jpg,2048,1536,Wildebeest,444,917,500,949
ASG000cjmc.jpg,2048,1536,Wildebeest,372,910,438,950
ASG000cjmc.jpg,2048,1536,Wildebeest,224,910,324,948
ASG000cjmc.jpg,2048,1536,Wildebeest,256,908,325,952
ASG000cjmc.jpg,2048,1536,Wildebeest,50,901,133,948
ASG000cjmc.jpg,2048,1536,Wildebeest,1,896,45,951
ASG000e8g2.jpg,2048,1536,Impala,292,652,609,1027
ASG000e8g2.jpg,2048,1536,Impala,744,585,941,890
ASG000e8g2.jpg,2048,1536,Impala,1124,714,1251,867
ASG000e8g2.jpg,2048,1536,Impala,1437,729,1668,948
ASG000e8g2.jpg,2048,1536,Impala,1359,505,1720,1050
ASG000e8g2.jpg,2048,1536,Impala,1708,722,1854,846
ASG000e8g2.jpg,2048,1536,Impala,1784,712,1821,792
ASG000e8g2.jpg,2048,1536,Impala,1905,763,2048,881
ASG000e8g2.jpg,2048,1536,Impala,1945,725,1992,794
ASG000e8g2.jpg,2048,1536,Impala,1863,771,2013,856
ASG000e8g2.jpg,2048,1536,Impala,1818,756,1926,820
ASG000bzdy.jpg,2048,1536,GazelleThomsons,1,968,64,1181
ASG000bzdy.jpg,2048,1536,GazelleThomsons,1928,907,2048,1080
ASG000bzdy.jpg,2048,1536,GazelleThomsons,1297,843,1556,1053
ASG000bzdy.jpg,2048,1536,GazelleThomsons,384,724,599,853
ASG000bzdy.jpg,2048,1536,GazelleThomsons,846,734,999,834
ASG000bzdy.jpg,2048,1536,GazelleThomsons,1271,666,1296,706
ASG000bxn7.jpg,2048,1536,Zebra,686,812,849,896
ASG000bxn7.jpg,2048,1536,Zebra,1867,870,2048,1063
ASG000bxn7.jpg,2048,1536,Zebra,1491,861,1576,951
ASG000ebe5.jpg,2048,1536,Wildebeest,1374,660,1710,884
ASG000em32.jpg,2048,1536,Wildebeest,1,94,463,1277
ASG000em32.jpg,2048,1536,Wildebeest,139,145,1307,1421
ASG000em32.jpg,2048,1536,Wildebeest,622,648,1999,1536
ASG000eabf.jpg,2048,1536,Wildebeest,457,779,717,1072
ASG000eabf.jpg,2048,1536,Wildebeest,719,632,952,1062
ASG000eabf.jpg,2048,1536,Wildebeest,1054,828,1509,1047
ASG000eabf.jpg,2048,1536,Wildebeest,1244,743,1578,1042
ASG000eabf.jpg,2048,1536,Wildebeest,1031,612,1645,1035
ASG000bx87.jpg,2048,1536,Buffalo,943,600,1341,867
ASG000bx87.jpg,2048,1536,Buffalo,1308,498,2047,1104
ASG000dp37.jpg,2048,1536,Zebra,147,716,566,940
ASG000dp37.jpg,2048,1536,Zebra,1,575,826,993
ASG000bk97.jpg,2048,1536,Zebra,553,646,828,773
ASG000bk97.jpg,2048,1536,Zebra,2004,645,2048,728
ASG000bk97.jpg,2048,1536,Zebra,1403,632,1695,775
ASG000d56u.jpg,2048,1536,Oxpecker,20,897,70,936
ASG000d56u.jpg,2048,1536,Oxpecker,427,713,483,752
ASG000d56u.jpg,2048,1536,Wildebeest,1,722,1040,1536
ASG000d56u.jpg,2048,1536,Wildebeest,532,907,790,1028
ASG000d56u.jpg,2048,1536,Wildebeest,672,897,1057,1109
ASG000d56u.jpg,2048,1536,Wildebeest,1096,958,1259,1067
ASG000d56u.jpg,2048,1536,Zebra,967,908,1208,1077
ASG000d56u.jpg,2048,1536,Zebra,975,962,1152,1068
ASG000d56u.jpg,2048,1536,Wildebeest,1716,916,1961,1085
ASG000d56u.jpg,2048,1536,Wildebeest,1939,932,2048,1091
ASG000d56u.jpg,2048,1536,Wildebeest,1678,962,1728,992
ASG000cl1p.jpg,2048,1536,Wildebeest,89,575,329,700
ASG000cl1p.jpg,2048,1536,Wildebeest,345,551,641,720
ASG000cl1p.jpg,2048,1536,Wildebeest,500,623,671,712
ASG000cl1p.jpg,2048,1536,Wildebeest,849,549,1211,771
ASG000cl1p.jpg,2048,1536,Wildebeest,1145,599,1331,701
ASG000cl1p.jpg,2048,1536,Wildebeest,1263,655,1428,735
ASG000cl1p.jpg,2048,1536,Wildebeest,1485,563,1731,752
ASG000cl1p.jpg,2048,1536,Wildebeest,1700,645,1776,756
ASG000ekpk.jpg,2048,1536,Giraffe,1850,1,2048,1147
ASG000ejbq.jpg,2048,1536,Wildebeest,1818,854,2048,980
ASG000ejbq.jpg,2048,1536,Wildebeest,1569,854,1757,964
ASG000ejbq.jpg,2048,1536,Wildebeest,1447,869,1565,955
ASG000ejbq.jpg,2048,1536,Wildebeest,1332,860,1513,953
ASG000ejbq.jpg,2048,1536,Wildebeest,1287,863,1427,954
ASG000ejbq.jpg,2048,1536,Wildebeest,1152,883,1250,938
ASG000ejbq.jpg,2048,1536,Wildebeest,1092,863,1156,943
ASG000ejbq.jpg,2048,1536,Wildebeest,936,874,1046,942
ASG000ejbq.jpg,2048,1536,Wildebeest,970,889,1016,948
ASG000ejbq.jpg,2048,1536,Wildebeest,818,876,943,940
ASG000ejbq.jpg,2048,1536,Wildebeest,744,876,835,948
ASG000ejbq.jpg,2048,1536,Wildebeest,697,883,762,945
ASG000ejbq.jpg,2048,1536,Wildebeest,685,891,755,939
ASG000ejbq.jpg,2048,1536,Wildebeest,617,884,681,938
ASG000ejbq.jpg,2048,1536,Wildebeest,547,889,619,934
ASG000ejbq.jpg,2048,1536,Wildebeest,514,896,571,932
ASG000ejbq.jpg,2048,1536,Wildebeest,460,891,529,935
ASG000ejbq.jpg,2048,1536,Wildebeest,361,891,424,935
ASG000ejbq.jpg,2048,1536,Wildebeest,323,894,389,934
ASG000ejbq.jpg,2048,1536,Wildebeest,291,894,341,930
ASG000ejbq.jpg,2048,1536,Wildebeest,266,895,323,931
ASG000ejbq.jpg,2048,1536,Wildebeest,250,896,292,933
ASG000ejbq.jpg,2048,1536,Wildebeest,199,899,246,936
ASG000ejbq.jpg,2048,1536,Wildebeest,118,897,180,936
ASG000ejbq.jpg,2048,1536,Wildebeest,35,899,93,936
ASG000cdsg.jpg,2048,1536,Impala,1292,675,1430,888
ASG000cdsg.jpg,2048,1536,Impala,574,718,655,827
ASG000c7cl.jpg,2048,1536,Human,908,1,2047,1536
ASG000ck6c.jpg,2048,1536,Wildebeest,1674,1269,2048,1458
ASG000ck6c.jpg,2048,1536,Wildebeest,1711,1089,2048,1369
ASG000ck6c.jpg,2048,1536,Wildebeest,1,1,469,980
ASG000ck6c.jpg,2048,1536,Wildebeest,745,553,1140,1340
ASG000ck6c.jpg,2048,1536,Wildebeest,1,670,234,1355
ASG000ck6c.jpg,2048,1536,Wildebeest,22,393,989,1478
ASG000ck6c.jpg,2048,1536,Wildebeest,816,131,1962,1536
ASG000b8ky.jpg,2048,1536,Wildebeest,1,430,456,1423
ASG000b8ky.jpg,2048,1536,Wildebeest,735,735,856,830
ASG000e6ux.jpg,2048,1536,Wildebeest,1,287,742,1536
ASG000e6ux.jpg,2048,1536,Wildebeest,944,929,2048,1536
ASG000e6ux.jpg,2048,1536,Wildebeest,1729,649,2048,1314
ASG000e6ux.jpg,2048,1536,Wildebeest,793,619,2048,1536
ASG000cqfi.jpg,2048,1536,Hartebeest,1,1,2048,1536
ASG000bf7n.jpg,2048,1536,Wildebeest,1438,399,2041,1057
